epoch,A_loss,BD_loss,DP_loss,E_loss,FS_loss,RC_loss,loss,lr,val_A_loss,val_BD_loss,val_DP_loss,val_E_loss,val_FS_loss,val_RC_loss,val_loss
10,0.0900567682350383,0.09530467561939183,0.13769725929288304,0.13152151708217227,0.11719081835711703,0.11284465233192724,0.7298299494911643,0.001,0.05308385831969125,0.10241965736661639,0.0671711510845593,0.09113180318049022,0.08882659035069602,0.06397876143455505,0.5117753871849605
11,0.08402666493373759,0.09349278831744895,0.12754096507149584,0.12276179102413795,0.10603590265792959,0.1057623037520577,0.684732973575592,0.001,0.045721368065902164,0.07937760704330035,0.05816143697925976,0.07437921208994729,0.05866723241550582,0.05434821279985564,0.4157135273729052
12,0.08473430376719027,0.08573064142290283,0.12080673084539525,0.11493590693263446,0.10095048914937411,0.10274115402032347,0.6549120159710154,0.001,0.04862155871731894,0.08832601351397378,0.07613622077873775,0.09850090954984937,0.06434868648648262,0.06935429040874753,0.49024581057684763
13,0.07911263088531353,0.08432122560984948,0.1118503072682549,0.12255068035686717,0.09744242074735024,0.10461866899448283,0.6447959752643809,0.001,0.04119107712592397,0.07811830618551799,0.07003983589155334,0.06901363389832633,0.05911080219915935,0.05752504936286381,0.41983018602643696
14,0.07565353262950392,0.08444114117061391,0.1156231931903783,0.10715794344158734,0.09615825861692429,0.08788686399074162,0.6116869002580643,0.001,0.04385935089417866,0.07901714688965253,0.052102060190268924,0.06897068981613431,0.05174698893512998,0.05445455972637449,0.394850492477417
15,0.07529989640940637,0.08028087381492643,0.10182958348270725,0.10934424334589173,0.09871077449882731,0.08904047945843023,0.599151653401992,0.001,0.042800398277384896,0.08151482152087348,0.05359318692769323,0.05391829567296164,0.055606567433902195,0.055106042219059806,0.3871250663484846
16,0.06792677226750289,0.07410290136056788,0.09317855997120633,0.10089608500985538,0.0897693960543941,0.08802025852834477,0.5584184930605047,0.001,0.04752229526638985,0.07426633845482554,0.05198924456323896,0.06566834236894335,0.05078530790550368,0.05547690391540527,0.3901637877736773
17,0.06900623407872285,0.0752675025997793,0.1007895101519192,0.09973608154584379,0.09155392033212326,0.08557779024190762,0.5663152468555114,0.001,0.04588267686111586,0.0712675792830331,0.059769176478896825,0.060077856693949015,0.049859993159770966,0.05678316525050572,0.3879461331026895
18,0.062456642441889816,0.06995880516136394,0.09367248087244875,0.09194837422931895,0.07997370566077092,0.0807473286986351,0.5229895193787182,0.001,0.04552053048142365,0.05505757512790816,0.04829534249646323,0.052149876952171326,0.042006226256489754,0.04697881106819425,0.33416037048612324
19,0.06528101719039328,0.07298267632722855,0.08753990535350407,0.08945075795054436,0.07959035422433824,0.08144801394904361,0.5203701923875248,0.001,0.034069287457636425,0.04096651503017971,0.03199513203331402,0.03426920462931905,0.031885095206754546,0.03198607425604548,0.24917288337435042
0,0.4523906330267588,0.3653215865294139,0.37407121260960896,0.37949376553297043,0.3085688163836797,0.4100227842728297,2.3358408927917482,0.001,0.441028356552124,0.4510033591227098,0.3997150551189076,0.39515977285125037,0.33057811856269836,0.38607860153371637,2.449594736099243
1,0.3698977142572403,0.33225248754024506,0.30285288790861764,0.3150567119320234,0.26946738064289094,0.3144541283448537,1.9500216404596964,0.001,0.44335677136074414,0.4096393964507363,0.290549405596473,0.361203361641277,0.2830925258723172,0.3143810413100503,2.148265166716142
2,0.32398123741149903,0.3040308574835459,0.26508213331302005,0.3044167896111806,0.25256436665852866,0.3160833338896433,1.8121962189674377,0.001,0.42766501957719977,0.4080332815647125,0.22783081910826944,0.3707020743326707,0.22862705046480353,0.3155576532537287,2.0244354009628296
3,0.2750406940778097,0.25742542892694475,0.24308497260014217,0.2621697932481766,0.23086645553509394,0.29255138635635375,1.607142416636149,0.001,0.4503680874000896,0.4057544198903171,0.2699213502081958,0.3757652694528753,0.2608753794973547,0.34378294240344653,2.1524608351967554
4,0.24370466768741608,0.2246702566742897,0.204125406841437,0.23820615857839583,0.20699910720189413,0.2704919611414274,1.4341615597407023,0.001,0.38621568950739776,0.3506617546081543,0.24871423027732156,0.35419212959029456,0.22069932384924454,0.30132937024940143,1.9077421318400989
5,0.22741656253735223,0.17599201227227848,0.18349807858467101,0.22247780611117682,0.19160236765940983,0.24178554167350133,1.288685691356659,0.001,0.3794575116851113,0.3463648557662964,0.28748748248273676,0.36156063730066473,0.238327526233413,0.3097593743692745,1.9688477407802234
6,0.18028146674235662,0.1590315339465936,0.1531728354593118,0.19667533685763677,0.16513811474045118,0.2123091737429301,1.1124732494354248,0.001,0.2445375011725859,0.24235051599415866,0.21724457090551202,0.3135275583375584,0.26094138622283936,0.20035578310489655,1.5247939933430066
7,0.16202798436085383,0.1360264949500561,0.13507944270968436,0.18375222782293957,0.14541377375523248,0.18159611026446024,0.9896932542324066,0.001,0.28072859753261914,0.23971700532869858,0.18414171446453442,0.2801901251077652,0.19519370929761368,0.20634081011468713,1.4320591579784046
8,0.1387429674466451,0.11021848519643147,0.11980067143837611,0.16072951729098955,0.11966258510947228,0.16575840190052987,0.8606118440628052,0.001,0.22717499868436294,0.20840369842269205,0.1427165459502827,0.2768395028331063,0.18007819625464352,0.1730464832349257,1.253902261907404
9,0.1165201336145401,0.10053944289684295,0.11014402632912,0.1417373331884543,0.1102768192688624,0.13208805670340856,0.7568922400474548,0.001,0.15518017655069177,0.1776899045163935,0.11064483225345612,0.22523612461306833,0.11932662332599814,0.13673570548946207,0.9703447818756104
10,0.10284113561113675,0.09011804312467575,0.1021122831851244,0.1304582454264164,0.09516113176941872,0.12580896293123564,0.6919752717018127,0.001,0.13321931592442773,0.11836575310338628,0.08783772994171489,0.19548866559158673,0.08323493803089316,0.11175009676001289,0.7753121419386431
11,0.09550554280479749,0.088746161510547,0.09274585644404093,0.11617037331064542,0.08823640321691831,0.11438052107890447,0.6411460101604461,0.001,0.11061279746619138,0.07952968776226044,0.08605509691617706,0.14822444184259934,0.08055793832648885,0.08836383508010344,0.6386435682123358
12,0.08536098996798197,0.08680349501470724,0.08600307181477547,0.10421645119786263,0.08379254514972369,0.10646740496158599,0.5978860835234324,0.001,0.0967229895971038,0.08925689215009863,0.09219376065514305,0.14224301955916666,0.06778896600008011,0.09061023728414015,0.6239940469915216
13,0.07972262998421988,0.07495245635509491,0.08104187212884426,0.09509308859705926,0.07433696414033572,0.09298539906740189,0.5432502160469691,0.001,0.0920323749834841,0.08561292968013069,0.07876205444335938,0.13309272514148193,0.05558317831971429,0.08767210353504527,0.577806526964361
14,0.07242935399214427,0.06854659269253413,0.07459531848629315,0.0859086358298858,0.06940586579342684,0.08535115905106068,0.5012296875317891,0.001,0.09457266262986443,0.09358436343344775,0.08864190158518878,0.14665094085715033,0.06154420667073943,0.09273329106244174,0.6226510947400873
15,0.07033229184647401,0.0747470036149025,0.07284822811683019,0.08115706617633502,0.07012441878517468,0.08512549524505933,0.49919263323148094,0.001,0.09267526865005493,0.07451338862830942,0.08760951459407806,0.10038353435017845,0.05742637846957554,0.077161389995705,0.5345574698664926
16,0.06738538915912311,0.06584100214143594,0.06849188022315503,0.07431951190034548,0.0650606873134772,0.07726286550362906,0.4630813837051392,0.001,0.08252582766792992,0.07406211238015782,0.08162895522334358,0.1057882546023889,0.05721378123218363,0.07823553478175943,0.5240976485339078
17,0.06664541115363438,0.06469688601791859,0.06488918513059616,0.07884645462036133,0.06605909143884976,0.07479922845959663,0.4605087588230769,0.001,0.07869540188800205,0.08559601347554814,0.07541495595466007,0.10595721209591086,0.061758704144846306,0.07861662114208395,0.5305372070182454
18,0.06167261861264706,0.06043439159790675,0.06553798032303651,0.07027646141747633,0.06014835660656293,0.07355149798095226,0.43604859709739685,0.001,0.08627598800442436,0.07468309050256555,0.08503055809573694,0.09808416664600372,0.062239756299690766,0.07045267386869951,0.5211132304234938
19,0.06183508361379306,0.05805140696465969,0.060863174001375836,0.06792516460021338,0.05927470413347085,0.07578078073759874,0.42800426880518594,0.001,0.07762707397341728,0.09242642264474522,0.0760761678896167,0.11656648530201479,0.0642049637707797,0.0805968086827885,0.5516926862976768
0,0.4809006561835607,0.42880582610766094,0.48382085462411245,0.5383421033620834,0.3871005008618037,0.45412524441878,2.8190462430318197,0.001,0.35154636881568213,0.3832685215906663,0.4557368132201108,0.3644225407730449,0.34907818653366784,0.2363915958187797,2.186460180716081
1,0.37789600193500517,0.35482819378376007,0.4587722420692444,0.35738434493541715,0.3364364107449849,0.31819476882616676,2.2495638410250347,0.001,0.3728316995230588,0.36892863566225226,0.4678548953749917,0.32672922990538855,0.3197501708160747,0.26356472074985504,2.1657342477278276
2,0.33119497150182725,0.32854897032181424,0.3864680578311284,0.32245817482471467,0.32174218694369,0.2954451079169909,2.031931980450948,0.001,0.3675940009680661,0.38607273318550805,0.47760259021412244,0.34926346757195215,0.3374726555564187,0.30368353155526245,2.267757860097018
3,0.29337493727604547,0.286983618636926,0.32678937216599785,0.3057042216261228,0.3120108077923457,0.25336302667856214,1.8242651700973511,0.001,0.4545414610342546,0.3277983909303492,0.42643664099953393,0.31493532386693085,0.3144796165553006,0.2941104200753299,2.178306211124767
4,0.25562549779812493,0.2724670355518659,0.2963655382394791,0.29986970921357475,0.29397145509719846,0.2665884996453921,1.7308730642000834,0.001,0.3993710523301905,0.30205499584024603,0.4149173173037442,0.36175303838469763,0.38633150133219635,0.2573592283508994,2.167743769558993
5,0.23505794952313105,0.2457141454021136,0.24859755784273146,0.26991649766763054,0.28334825336933134,0.23485261698563895,1.563422425587972,0.001,0.3257967531681061,0.2623104710470546,0.3419430879029361,0.3216308490796523,0.30182080377231946,0.20442558418620715,1.8038330186497082
6,0.2113290747006734,0.22214768181244532,0.22717367311318715,0.24446980208158492,0.24160410662492116,0.20881279855966567,1.4014199097951254,0.001,0.2930964068932967,0.22921515052968805,0.3644519556652416,0.29751538417556067,0.29341651092876087,0.2136237309737639,1.7371812083504417
7,0.1779370258251826,0.2018342172106107,0.19381429006656012,0.21921250422795613,0.2232288847366969,0.19277552564938863,1.2546347339948019,0.001,0.29777061261913995,0.2521451264619827,0.3712300089272586,0.31713599914854224,0.2711410265077244,0.21226923709565942,1.7674873200329868
8,0.1987973153591156,0.18546046564976373,0.19155444999535878,0.20310268849134444,0.20500259945789973,0.17218914826711018,1.2018767138322195,0.001,0.27264290235259314,0.2271357842467048,0.32708916609937494,0.27815050564029,0.2687911350618709,0.18869409439238635,1.6082446683536877
9,0.16021615241964657,0.1592746250331402,0.16549817249178886,0.19137120296557744,0.19118441194295882,0.1596977507074674,1.0729525188604991,0.001,0.20378386703404514,0.1548426178368655,0.29837587204846466,0.24920738420703195,0.23626099526882172,0.1624558771198446,1.3506054119630293
10,0.16434514075517653,0.15473289166887602,0.1494999883075555,0.18122960676749547,0.18237934708595277,0.157498083760341,1.0353309432665507,0.001,0.20558676665479486,0.1459147882732478,0.27371825955130835,0.24346672811291434,0.22267215631224893,0.1641532318158583,1.3011243776841597
11,0.15365712145964305,0.13562054360906284,0.1381693790356318,0.16815291320284206,0.17511424918969473,0.1504946269094944,0.9667956233024597,0.001,0.1627285047010942,0.11765349859541113,0.21895477175712585,0.2091460038315166,0.19504835930737582,0.11417096040465614,1.0632622296159917
12,0.14466325491666793,0.12462697724501291,0.12077698061863582,0.15330192744731902,0.15940166612466175,0.14513575385014216,0.8934323112169902,0.001,0.1591698628934947,0.15941550176252017,0.17726014960895886,0.20346150479533456,0.20019798251715573,0.1517563286152753,1.0967535810037092
13,0.14212913090984028,0.11745308339595795,0.11120690703392029,0.14600804274280865,0.14811235989133517,0.1357814262310664,0.8461427509784698,0.001,0.12003713575276462,0.12268097834153609,0.1171501109545881,0.1873365667733279,0.1990458071231842,0.11654175885699013,0.9081979068842801
14,0.1450308804710706,0.1166438415646553,0.10830739388863246,0.1402373674015204,0.1404426192243894,0.12497594604889552,0.8209984560807546,0.001,0.12233858691020445,0.1116270897063342,0.12084882300008427,0.16567178476940503,0.15577336874875156,0.10724891925399954,0.828815991228277
15,0.12992411529024442,0.10058486014604569,0.10059694275259971,0.13191885376969972,0.14108065317074459,0.1172596499323845,0.7666287382443746,0.001,0.10465441170063886,0.09785600006580353,0.09228758581660011,0.13927981596101413,0.1436511820012873,0.09781286730007692,0.7207589582963423
16,0.11664528573552767,0.09741379159192244,0.08661952614784241,0.12546815077463785,0.1322997512916724,0.11978226577242215,0.7233974079291026,0.001,0.09741392291404984,0.08048048107461496,0.0849714380773631,0.12662755630233072,0.11206667802550575,0.0975539582696828,0.6442246220328591
17,0.13234626973668734,0.09381787578264872,0.08230315571029981,0.11858061949412028,0.13058928449948629,0.11012348681688308,0.712818588813146,0.001,0.12321189790964127,0.08750421757047827,0.09889017113230446,0.13639713417400012,0.12627083469520917,0.08111053027889946,0.698389394716783
18,0.1123894433180491,0.08789361317952474,0.07730253177384536,0.11522505904237429,0.12103810062011083,0.10456872085730234,0.6633728464444478,0.001,0.12300261922857979,0.08754876730116931,0.09204314987767827,0.13223670626228506,0.09689642285758798,0.08217370306903665,0.6588009975173257
19,0.10288388282060623,0.08308259658515453,0.07867246915896733,0.11238939464092254,0.12247039725383123,0.10473401919007301,0.6490792393684387,0.001,0.09920099106701938,0.08119990744374016,0.08361061865633185,0.11264455386183479,0.09039143709973856,0.07350807772441344,0.585345365784385
0,0.3942618807156881,0.6666697810093561,0.34798079083363215,0.6388799597819647,0.3824479351441065,0.34265901843706764,2.8198960542678835,0.001,0.2741801278157668,0.4311980117451061,0.2904682863842357,0.3121632134372538,0.3443885960362174,0.3976836854761297,2.097146901217374
1,0.3433666338523229,0.4085936605930328,0.32001982380946475,0.392014546195666,0.30889156758785247,0.310640349984169,2.1306118686993916,0.001,0.38372041149572894,0.3503941378810189,0.3289636481891979,0.3233278596943075,0.329394822770899,0.3977553573521701,2.1606465469707143
2,0.2789483721057574,0.3421973447004954,0.27668404479821523,0.31868877361218134,0.30264283865690234,0.29454159637292227,1.8607888182004293,0.001,0.3178540928797288,0.35164244066585193,0.30369510704820807,0.34180784767324274,0.3329059373248707,0.35597140138799493,2.0509680292823096
3,0.2414445380369822,0.30082021007935206,0.2531438757975896,0.2701881503065427,0.25578672289848325,0.2488993749022484,1.6173688530921937,0.001,0.3109690560535951,0.33876391703432257,0.27492387186397205,0.30712687427347357,0.2988598509268327,0.3131564801389521,1.890884594483809
4,0.22037343780199686,0.3018440802892049,0.21448246836662294,0.25617263118426004,0.2487178439895312,0.2233212356766065,1.5119945685068765,0.001,0.2387323948470029,0.2887283075939525,0.22355614467100662,0.2770164053548466,0.2373409108682112,0.2558300657705827,1.5682851076126099
5,0.18297514220078787,0.26540968269109727,0.1920904149611791,0.2307023803393046,0.2346285214026769,0.20672960033019383,1.3595972299575805,0.001,0.17707194116982547,0.2567574666305022,0.16394501789049667,0.25399315086278046,0.20717224614186722,0.22362405468117108,1.3296055577018044
6,0.17194309383630751,0.24805803894996642,0.16862445523341496,0.23816124151150386,0.19845230331023533,0.17908199255665144,1.251339840888977,0.001,0.16179918159138074,0.211445307189768,0.14466523446819998,0.25421883030371234,0.19061876968903976,0.2178396081382578,1.227577101100575
7,0.14912590235471726,0.22003492017587026,0.1427651194234689,0.20874800781408945,0.20189725657304128,0.15933395226796468,1.1288621683915456,0.001,0.15890350937843323,0.2249902527440678,0.15150733630765567,0.21971138498999856,0.18930619955062866,0.20098315721208398,1.1923305121335117
8,0.14286168764034907,0.21743619740009307,0.12343807319800058,0.19324766596158346,0.18431971768538158,0.15323612665136654,1.0614453971385955,0.001,0.138610187579285,0.20838690887797962,0.1311829537153244,0.22458324378187006,0.1826233918016607,0.15414428440007297,1.0864102786237544
9,0.12065335810184478,0.20018630574146906,0.10846054255962372,0.1853131388624509,0.16606290017565092,0.12631671826044719,0.9538402716318767,0.001,0.11478264426643198,0.1797757541591471,0.12054718759926883,0.18746682053262537,0.16476629809899765,0.13847822425040332,0.9526339064944874
10,0.1125619575381279,0.16771432583530743,0.09499529612561067,0.17342888116836547,0.16025409971674284,0.13112105255325635,0.8868569254875183,0.001,0.09889482435854999,0.16387120160189542,0.10063178227706389,0.1749173402786255,0.15169412642717361,0.13620225543325598,0.8729616566137834
11,0.11274288669228553,0.15728602508703868,0.08594680006305376,0.16362182249625523,0.1490573490659396,0.12364330167571704,0.8390126844247182,0.001,0.11154300719499588,0.1658007881858132,0.08926885168660771,0.1847568371079185,0.15594703975048932,0.14644574644890698,0.9004364555532282
12,0.10363742088278134,0.13981282860040664,0.07234733092288176,0.15761138647794723,0.1349913517634074,0.10886092434326808,0.7639055212338766,0.001,0.12153961712663824,0.14391145245595413,0.08882389217615128,0.17457545887340198,0.13232540610161694,0.12963067198341544,0.8374198946085843
13,0.09660419623057047,0.13294405539830526,0.06993015160163243,0.14217222407460212,0.13211720262964566,0.10529265801111858,0.7256376961867015,0.001,0.1026408543640917,0.13347927074540744,0.08128192682157863,0.15338691459460693,0.11798475073142485,0.1216320199045268,0.7569452253254977
14,0.09504116773605346,0.12980934530496596,0.06049246477584044,0.13263970290621122,0.1217717448870341,0.0950799266497294,0.6813389778137207,0.001,0.10557194528254596,0.11759415404363112,0.07473185353658417,0.13778657804835925,0.10452369939197194,0.1029559698971835,0.6896266666325656
15,0.0902364581823349,0.11868501529097557,0.057182106251517935,0.12249744708339373,0.10470347454150518,0.09624070773522059,0.6359684586524963,0.001,0.11048802123828368,0.11842713505029678,0.07737524062395096,0.1546496735377745,0.11603969741951335,0.11700382354584607,0.740368051962419
16,0.08267071483035883,0.10946855222185453,0.05727481568853061,0.11563869590560595,0.10611027404665947,0.09441561798254648,0.611920295159022,0.001,0.11098100312731483,0.12788717855106702,0.07769051465121182,0.15400595150210641,0.11689795553684235,0.1104752401059324,0.7442313866181807
17,0.08424938085178534,0.10432213743527731,0.04827634431421757,0.11687924588720004,0.09982304647564888,0.08380739490191141,0.5836099942525228,0.001,0.1021203330971978,0.11263475499369881,0.07260774821043015,0.14238325438716196,0.10831272398883646,0.09994168444113298,0.6842105009339072
18,0.08002169566849868,0.10254139006137848,0.05274807177484035,0.10855497221151987,0.09936539183060328,0.08535554086168608,0.5747555732727051,0.001,0.11340675503015518,0.11767833950844678,0.07327821308916266,0.16586543484167618,0.13339651037346234,0.1285487088290128,0.7782973105257208
19,0.0759497197965781,0.09464279040694237,0.04659700877964497,0.10395954251289367,0.09046136190493902,0.08492194699744383,0.5426135847965876,0.001,0.10391691056164828,0.12536946548656983,0.07168190723115747,0.15088944204828955,0.12827416983517734,0.11361259831623598,0.7397794290022417
0,0.45132349828879037,0.3619656592607498,0.3150068536400795,0.3468276853362719,0.489110541343689,0.4978466739257177,2.508528161048889,0.001,0.4718921726400202,0.3614718399264596,0.2701739045706662,0.39294758439064026,0.2853208997032859,0.34250897710973566,2.170819477601485
1,0.36921242376168567,0.3025758703549703,0.23284241805473962,0.2934587294856707,0.3007245992620786,0.3282479892174403,1.8735756834348043,0.001,0.4817204773426056,0.3533365753563968,0.3116353696042841,0.36735701831904327,0.2542278455062346,0.29243970052762464,2.107226946137168
2,0.31127529094616574,0.25381981730461123,0.21170577655235925,0.2673021366198858,0.2334650754928589,0.3046191776792208,1.6286932468414306,0.001,0.4279583123597232,0.36414970322088763,0.2743066982789473,0.35715503042394464,0.27691456404599274,0.3297830576246435,2.0767709125172007
3,0.25734197547038395,0.21540163705746332,0.183098641037941,0.22149501790603002,0.20676931788523992,0.2443775380651156,1.3749734203020731,0.001,0.37622118267146026,0.3292083144187927,0.2593857781453566,0.32817577773874457,0.2342355427416888,0.33053819970651105,1.9042409983548252
4,0.22561730295419694,0.1953097259004911,0.17005033840735753,0.20358876784642538,0.19482915153106053,0.24090655793746313,1.2767610589663188,0.001,0.37711880152875726,0.32663370262492786,0.22589497810060327,0.3114051276987249,0.2621442445299842,0.3176777254451405,1.8673123988238247
5,0.21061274508635203,0.1684626633922259,0.14647676025827724,0.1821724772453308,0.16178836226463317,0.21124169131120046,1.1271656294663748,0.001,0.34187789125875995,0.26966567608443176,0.2304126728664745,0.26547226445241406,0.2268120443279093,0.2750302092595534,1.6556533033197576
6,0.18702875326077142,0.1556678866346677,0.13831038326025008,0.1661929378906886,0.15300711890061697,0.2005787233511607,1.0471407135327657,0.001,0.3101602250879461,0.23293571445074948,0.1968191469257528,0.2247094755822962,0.1823170930147171,0.24217414585026828,1.4354349266399036
7,0.17974589864412943,0.14680708621939023,0.1254814883073171,0.15263949558138848,0.1448826812207699,0.1733230769634247,0.9691799779733022,0.001,0.29087694124741986,0.22622829133814032,0.17350123890421607,0.24100877344608307,0.19754869016734036,0.23799997568130493,1.4134315685792402
8,0.15557080109914143,0.12891500492890676,0.12479631354411443,0.1301608790953954,0.13435153861840565,0.16206403325001398,0.8821033954620361,0.001,0.2862991677089171,0.22132356058467517,0.1574869453907013,0.21430956233631482,0.20814781432802026,0.2220418006181717,1.3558287728916516
9,0.14123750527699788,0.11974022636810938,0.10745179007450739,0.12430330862601598,0.1265630230307579,0.13937325303753217,0.8048565765221913,0.001,0.2209145494482734,0.15932109681042758,0.13433974981307983,0.1648170311342586,0.16231375119902872,0.158553577282212,1.0464054996317083
10,0.135495176166296,0.11062233423193296,0.10313461795449257,0.11371340801318487,0.11548847928643227,0.1421411933998267,0.7667059361934662,0.001,0.23583072830330243,0.15418135577982123,0.13149423423138532,0.17703812637112357,0.17600460282780908,0.16150810095396909,1.0821383649652654
11,0.13079127619663874,0.11443740750352542,0.09276993833482265,0.10269807974497477,0.11169761518637339,0.12138390665253003,0.7198214570681254,0.001,0.20081228762865067,0.1566561060872945,0.11187390034848993,0.1570782261815938,0.1545528843998909,0.1568595916032791,0.9838332696394487
12,0.11728624825676283,0.09816778053840002,0.08747116563220819,0.09473550642530124,0.10653759315609931,0.11955170134703318,0.6697115778923035,0.001,0.21013030951673334,0.12998904355547644,0.09312980418855493,0.15049664608456872,0.14886744997718118,0.14295070550658487,0.9214836955070496
13,0.11430373961726824,0.09415109505256017,0.07486000806093215,0.0916952446103096,0.103556972493728,0.11399735386172931,0.6384423712889353,0.001,0.2044801183722236,0.1445297741077163,0.101621690121564,0.14129470559683713,0.1343174617398869,0.1547933281822638,0.9268716411157087
14,0.10619721511999766,0.09165946667393049,0.08038127074639002,0.08995151792963346,0.10031844551364581,0.11040010874470076,0.6247085551420848,0.001,0.18096807192672382,0.1315929821946404,0.09514706378633325,0.12885059890421954,0.12316905571655794,0.15809128298000855,0.8635855425487865
15,0.10668447439869246,0.09577259806295237,0.07724422526856263,0.08857528169949849,0.0954363318781058,0.11174662510553995,0.6211836347977321,0.001,0.15582553161816162,0.13452099737795917,0.0931921818039634,0.13367825949733908,0.09427814998409965,0.1471840820529244,0.8043537356636741
16,0.10074148699641228,0.08820181613167127,0.07650242373347282,0.08104749110837778,0.09188243399063746,0.10758542890350024,0.5915875236193339,0.001,0.13120170479471033,0.11483152142979881,0.08425404605540363,0.1091295528140935,0.09016454761678522,0.11135340481996536,0.6865116628733549
17,0.097415142506361,0.08853324800729752,0.06543010585010052,0.08230468767384688,0.08807046835621198,0.09868149322768052,0.5659657458464304,0.001,0.12366329472173344,0.10519353300333023,0.08233653076670387,0.11676219647580927,0.09107970107685436,0.11508301916447553,0.6795919645916332
18,0.09372018041710059,0.07818876281380653,0.06423724393049876,0.07601966659228007,0.08816892070074876,0.0967308409512043,0.5424871683120728,0.001,0.14570785923437637,0.11578668789430098,0.08853089538487521,0.11721115965734828,0.10191526128487154,0.12659782713109796,0.7411191463470459
19,0.09264772236347199,0.08753261491656303,0.06029952950775623,0.07345115132629872,0.08203764110803605,0.09723799787461758,0.5385303298632304,0.001,0.1289572912183675,0.11011551185087724,0.08425089649178764,0.1174064806916497,0.08161236989227208,0.12182233414866707,0.6894431926987388
0,0.4237981071074804,0.3946931978066762,0.4410305996735891,0.3327651580174764,0.3769871175289154,0.43545999427636467,2.4491557916005453,0.001,0.45512339201840485,0.4374412840062922,0.431468974460255,0.37931144508448517,0.2947882657701319,0.36136375774036755,2.4040120298212226
1,0.38109241823355355,0.32260359078645706,0.341764834523201,0.29384181698163353,0.3041663353641828,0.31295261879762015,2.0009724497795105,0.001,0.42176858403465967,0.4084734699942849,0.408540051091801,0.37337116219780664,0.3414785049178384,0.37184935266321356,2.370048306205056
2,0.3014013856649399,0.2961331387360891,0.2917257895072301,0.2681867256760597,0.2850303500890732,0.3032602642973264,1.7902800997098287,0.001,0.39671186967329547,0.34883678501302545,0.3143297244202007,0.283368932929906,0.31484387679533526,0.3634978099302812,2.066107977520336
3,0.2760594273606936,0.24773515313863753,0.24739366819461187,0.21900597165028254,0.24485744287570319,0.2719492847720782,1.5515009840329488,0.001,0.40235365520824085,0.38489973274144257,0.276062629439614,0.26502724940126593,0.3178908255967227,0.345322999087247,2.036035115068609
4,0.2148018846909205,0.21735437313715616,0.19864242325226467,0.19225821346044542,0.22897100001573562,0.22790146768093109,1.3243806878725688,0.001,0.3728942735628648,0.3413780548355796,0.27444673397324304,0.2888395962390033,0.2910779375921596,0.25475742329250683,1.8678206963972612
