epoch,A_loss,BD_loss,DP_loss,E_loss,FS_loss,RC_loss,loss,lr,val_A_loss,val_BD_loss,val_DP_loss,val_E_loss,val_FS_loss,val_RC_loss,val_loss
5,0.177428238093853,0.24752723820069256,0.1725511342725333,0.1759377384887022,0.1819574114154367,0.1829286094974069,1.1837141881970799,0.001,0.06289192182677132,0.12913407066038676,0.0634328978402274,0.05074668090258326,0.041581781314952035,0.0545458947973592,0.4476950466632843
6,0.15939023060833707,0.2325611311723204,0.15064682548536973,0.16552461924798348,0.15501632081235156,0.16463465046356707,1.073114416178535,0.001,0.048212360058512004,0.08631854504346848,0.05709964941654887,0.06278948113322258,0.04860758089593479,0.050309552145855765,0.39866310358047485
7,0.1354692240848261,0.19407066439881043,0.13323157653212547,0.1324739149388145,0.1445998113383265,0.1466147557777517,0.9317601831520305,0.001,0.05372716539672443,0.09098082780838013,0.05339767251695905,0.06068301839487893,0.042918075674346516,0.04337811416813305,0.3903518489428929
8,0.14145559466937008,0.19582122564315796,0.13263765043195555,0.13263660625499837,0.13004122433416984,0.1422218384549898,0.9200627698617823,0.001,0.04330779665282795,0.06378614796059472,0.03588442424578326,0.03993744110422475,0.031239683606794903,0.03332619235983917,0.29270187658923014
9,0.11810304903808762,0.16501703551586935,0.11317509084063418,0.11715257825220332,0.1172303463168004,0.12229892918292214,0.7981649076237398,0.001,0.05067627664123263,0.06700683598007474,0.039925643642033846,0.0410482973924705,0.03286088151591165,0.03614786905901773,0.31282305291720797
10,0.1092825805877938,0.1527825460276183,0.10274945002268343,0.1100144143051961,0.12065179777496002,0.11310838710735827,0.7537042726488674,0.001,0.04529443329998425,0.06862274131604604,0.03903984305049692,0.0438097497182233,0.03361691241817815,0.036969248205423355,0.312425251517977
11,0.09907613081090591,0.13535708605366595,0.09840229241287007,0.10635347028865534,0.10880788985420675,0.10763243279036354,0.7006543804617489,0.001,0.04451577099306243,0.06899660133889743,0.040676988129104884,0.04755484738520214,0.03606248806629862,0.03977285059435027,0.322558656334877
12,0.10688873577643843,0.13624209318967426,0.10224851998774444,0.10770238541504916,0.11612467117169324,0.11667339898207608,0.7308203209848965,0.001,0.04067185414688928,0.06787971407175064,0.03869962745479175,0.04421527284596648,0.02998672399137701,0.03997275712234633,0.3063291630574635
13,0.09459750398116953,0.13134253222276182,0.09872856834793792,0.09629705416805603,0.1008061642813332,0.10172666017623509,0.6683797757415211,0.0005,0.043559321867568154,0.06631624698638916,0.03605395555496216,0.04399623881493296,0.030153369264943258,0.037973858416080475,0.3029115583215441
14,0.09795457464368905,0.11343734864802922,0.0877047821002848,0.09720462363432436,0.0973890504854567,0.09511041904197019,0.6336395985939923,0.0005,0.03856455162167549,0.060531266565833776,0.036816743069461415,0.03832340400133814,0.02885650790163449,0.03708672470280102,0.2849947490862438
15,0.09934353061458644,0.11527992938371266,0.08684141353210982,0.0942963574300794,0.09642301017747205,0.0986167600049692,0.6355872452259064,0.0005,0.0403199131999697,0.05919342381613595,0.03419860186321395,0.0360396004148892,0.02837147350822176,0.03430620740566935,0.2771866981472288
16,0.09521250382942312,0.11224878009627848,0.08670469274853959,0.09706747663371704,0.09382324358996223,0.09586876871831276,0.6256534693872228,0.0005,0.04471075055854661,0.07634417819125312,0.0403766573539802,0.043399163122688024,0.03215450527412551,0.038342333265713284,0.32002165487834383
17,0.09744548622299642,0.11636638312655337,0.08350922835662085,0.09567007159485537,0.08944001256981317,0.09921411665923455,0.6263074305127648,0.0005,0.04344617522188595,0.06125441885420254,0.03948338782148702,0.04263275435992649,0.03684245954666819,0.038671204554183145,0.30695890528815134
18,0.08896063114790355,0.11154750537346392,0.08350599600988276,0.09488996753797811,0.09480501974330229,0.09870798261288334,0.6170122378012713,0.0005,0.041692622005939484,0.06678534245916776,0.036963025640164106,0.041080353781580925,0.03304107726684639,0.03662767234657492,0.3007532720054899
19,0.09589567254571353,0.11577348652131417,0.08342923191102113,0.09672395600115552,0.09500258700812564,0.10021937923396335,0.63158098915044,0.0005,0.04349125921726227,0.06532975658774376,0.041869298688002994,0.043846228293010166,0.035448543461305757,0.04066017749054091,0.31515228748321533
0,0.4227784977239721,0.5179851256749209,0.5470630780738943,0.3964325426255955,0.5944641302613651,0.3516784270896631,2.875762501183678,0.001,0.4660426250525883,0.40970288855688913,0.3138196553502764,0.2981247433594295,0.2647164378847395,0.34740335174969267,2.14522157396589
1,0.33679742891998854,0.3163141809842166,0.38338731492266936,0.31958729992894563,0.3274269371348269,0.31759583161157723,2.046527038602268,0.001,0.23493898340633937,0.31805743489946636,0.2880893221923283,0.24873320119721548,0.23452449909278325,0.22499114062104905,1.5947429963520594
2,0.2794007540625684,0.2820364228066276,0.32165223798331094,0.2649497565101175,0.2672872442532988,0.2789655529400882,1.739698027863222,0.001,0.15388809783118113,0.28773940035275053,0.2316830882004329,0.21870075166225433,0.18062287781919753,0.20651195730481828,1.3245439188820975
3,0.2226994020097396,0.24894632048466625,0.31591955484712825,0.24141612254521427,0.2361190998378922,0.23644553607001023,1.5469374867046581,0.001,0.10359994109187808,0.25104784752641407,0.18062070437840053,0.14268228730985097,0.13975780244384492,0.14094487471239908,1.0040284139769418
4,0.1790192929260871,0.22124261189909541,0.2633298723136677,0.19420855930622885,0.20771245658397675,0.189142487504903,1.300017171046313,0.001,0.06908772992236274,0.2043123564549855,0.15102641497339522,0.10007164201566152,0.10714708162205559,0.09720027446746826,0.7741969057491848
5,0.15050784082097166,0.19973038136959076,0.21797845337320776,0.17566483862259807,0.1735265439047533,0.160179356660913,1.1229303216232973,0.001,0.07004597304122788,0.18383451444762094,0.14934222400188446,0.09661818827901568,0.10329449389662061,0.08651319465466908,0.7349722726004464
6,0.13704568717409582,0.18296395329868093,0.19436183681382851,0.1616807928418412,0.17197042177705205,0.1443793913897346,1.0377000868320465,0.001,0.06046661574925695,0.14358279747622354,0.11286191110100065,0.07838110093559537,0.09142179042100906,0.0847388809280736,0.6167299577168056
7,0.130135335466441,0.1778848714688245,0.17952671143061974,0.148169227382716,0.15264414119369843,0.13092143044752233,0.9645441367345697,0.001,0.054470558783837726,0.10224699974060059,0.07670725562742778,0.059693400881120136,0.0678362910236631,0.07161852344870567,0.4778189957141876
8,0.1117333874982946,0.15507089741089763,0.1495270360918606,0.13273629458511577,0.14174502496333682,0.11744477753253545,0.8534770029432633,0.001,0.0501091443002224,0.09033231756516866,0.06255128766809191,0.06467353818672043,0.06995959313852447,0.0662362032702991,0.44904792308807373
9,0.11045676338322022,0.14094638408106916,0.14996077821535223,0.12332320103750509,0.12582163008696892,0.1071451674489414,0.8028157072908738,0.001,0.04054632836154529,0.08757587202957698,0.06567710425172534,0.052144844084978104,0.05296434621725764,0.05123012512922287,0.39527626974242075
10,0.10258313509471276,0.13376548360375798,0.13504119611838283,0.11956849014934372,0.1252641149741762,0.10596512192312409,0.7673002463929793,0.001,0.050167987921408246,0.08778070232697896,0.07180997409990855,0.06131540025983538,0.06508583202958107,0.055763855044330866,0.43701016902923584
11,0.10147624736761346,0.12759620301863728,0.13812217664192705,0.11755645538077635,0.124968271702528,0.09773540869355202,0.75250084084623,0.001,0.05611713443483625,0.09738087121929441,0.07055509250078883,0.06664033393774714,0.06232487623180662,0.052263885736465454,0.45029348134994507
12,0.09186685041469686,0.1156138094032512,0.1168426051735878,0.11201283642474343,0.11137437951915405,0.09550178730312515,0.6881908195860246,0.001,0.058428226837090085,0.09757078545434135,0.06584400577204567,0.07164119822638375,0.05860352356519018,0.06166993134788105,0.4586979831968035
13,0.09527428119498141,0.11829025692799512,0.123962132150636,0.10742137186667498,0.11081921637934797,0.10201314310817157,0.7026810172726127,0.001,0.05179288690643651,0.093800422336374,0.07257168420723506,0.08057857624122075,0.06286317908338138,0.06206014007329941,0.4685178143637521
14,0.08499790760962402,0.10524536537773468,0.10359286626472193,0.10046758940991234,0.10145441946737907,0.08397597512778114,0.6245656223858104,0.0005,0.047432431152888706,0.08842549792357854,0.05858088976570538,0.060557734221220016,0.055061593651771545,0.04927185071366174,0.40413868853024076
15,0.08214691883939154,0.11107433565399226,0.10887326234403778,0.09829897477346308,0.10602893570766729,0.08641131923479192,0.637621241457322,0.0005,0.054395263748509545,0.08884446110044207,0.06771967506834439,0.06450316576021058,0.05138903803059033,0.054610252912555425,0.42622992396354675
16,0.08084995715933688,0.09961805229677874,0.10865730463581927,0.0992626434959033,0.09955727089853848,0.08695750804070164,0.6196498528999441,0.0005,0.05573039501905441,0.09243580166782651,0.07252721967441696,0.06867799748267446,0.05500708680067744,0.05755636468529701,0.4466547795704433
0,0.428580146502046,0.5805626739473904,0.4420076722607893,0.3671296536922455,0.4124908723375377,0.8578067369320813,3.134855768259834,0.001,0.37302717566490173,0.23683177147592818,0.5139759864125933,0.2783505469560623,0.2138877468449729,0.18981680699757167,1.8522284030914307
1,0.3891811826649834,0.3411623642725103,0.37729034529012795,0.31333035405944376,0.3252117515486829,0.4804375443388434,2.2729587099131416,0.001,0.24945794471672603,0.18191271062408174,0.36161997062819345,0.18821804864065989,0.1936930205140795,0.1731541625091008,1.394390378679548
2,0.33067429241012125,0.28717079101239934,0.3055618392194019,0.266889008529046,0.2707105673411313,0.351998706074322,1.8593400155796724,0.001,0.23105773542608535,0.1533407558287893,0.30470683319228037,0.19708680467946188,0.13224363220589502,0.12972454939569747,1.1944870437894548
0,0.45798037244993095,0.4826922241379233,0.524729980265393,0.5247530104482875,0.3640897650929058,0.36878970791311827,2.768404308487387,0.001,0.5297530293464661,0.3025263845920563,0.4889571155820574,0.3376631438732147,0.3278473104749407,0.357979736157826,2.3901935645512173
1,0.37662696750725017,0.29999181014650006,0.3959421322626226,0.3732219759155722,0.3445696331122342,0.3503424560322481,2.1861943462315727,0.001,0.4652559459209442,0.3673490456172398,0.4468533311571394,0.3118913641997746,0.30797425338200163,0.3321495056152344,2.2769921166556224
2,0.3237200252273503,0.26453301266712304,0.3503394679111593,0.34416820985429425,0.32114990493830514,0.3319136793999111,1.9813517261953915,0.001,0.3139508920056479,0.22074879493032182,0.33883398345538546,0.32112279534339905,0.2675996316330774,0.34222439357212614,1.8500127111162459
3,0.26765307696426616,0.23587625912007162,0.30389156586983623,0.2997880030204268,0.2782821379163686,0.27896548851447944,1.7099981658598955,0.001,0.22813533885138376,0.19183922665459768,0.27834659814834595,0.2563876743827547,0.22248301335743495,0.2931906921522958,1.5159226315362113
4,0.23240598159677842,0.20471012197873173,0.2929173751788981,0.2884681693771306,0.23036340229651509,0.24733847423511393,1.5417432224049288,0.001,0.11490178108215332,0.1286099467958723,0.183823823928833,0.13839322115693772,0.1560677715710231,0.18570308174405778,0.9530378920691354
5,0.18799432060297797,0.19980009360348477,0.24511944327284307,0.266094627625802,0.18639551629038417,0.20092054587953231,1.3318663975771736,0.001,0.10023514394249235,0.10847665795258113,0.1312629676290921,0.1457353745188032,0.1007031894155911,0.19272529653140477,0.824685948235648
6,0.18160904834375663,0.17345312719835954,0.21599749125101986,0.24219380275291555,0.16359149730380843,0.17173250063377268,1.1941146447378046,0.001,0.056029871106147766,0.08323265079941068,0.10582511978490013,0.11738483075584684,0.06942145686064448,0.09514932866607394,0.5725629755428859
7,0.15152285554829767,0.15750260278582573,0.19259372485034607,0.21207962535759983,0.14069079257109585,0.1479643596445813,1.0478523268419153,0.001,0.06344579266650337,0.07559074674333845,0.08877827972173691,0.09519140209470477,0.0611932458622115,0.08120296256882804,0.510885843208858
8,0.1470333044143284,0.13553528421941927,0.16864133779616916,0.19034281614072182,0.12450629034463097,0.13632980405407794,0.9478463390294243,0.001,0.05563389722790037,0.07392188693795886,0.05460423284343311,0.08095120638608932,0.04299558832177094,0.0743678446326937,0.42790397150175913
9,0.1293193051481948,0.13026155312271678,0.15202866626136444,0.17461207136511803,0.11437162143342636,0.12198881037971553,0.8679754821693196,0.001,0.04801439068147114,0.07522072643041611,0.06223436178905623,0.08015842097146171,0.03617319464683533,0.04949611159307616,0.39664716379983084
0,0.49608370574081645,0.36986741072991314,0.39461299952338724,0.3835829522679834,0.3170603434829151,0.5435252899632734,2.5511302877874935,0.001,0.5685667906488691,0.3792348802089691,0.34768915602139067,0.3335224858352116,0.2918714625494821,0.3051356588091169,2.2724595751081194
1,0.4361323530183119,0.3140723705291748,0.3281140853376949,0.31320037824266095,0.27908484988352833,0.35142700812395883,2.0684695349020115,0.001,0.5088281333446503,0.35591204677309307,0.2819193835769381,0.2698119900056294,0.2329129853418895,0.33184216703687397,2.0276728016989574
2,0.4148905952187145,0.2682758587248185,0.3007993452689227,0.28647074629278746,0.25641052863177133,0.3099564511109801,1.8832375337095821,0.001,0.5345670453139714,0.36009508797100614,0.166791775396892,0.2859336180346353,0.1787176834685462,0.34367212653160095,1.9162009443555559
3,0.3569261168732363,0.2488022052189883,0.2549705733271206,0.2668238343561397,0.21959820433574564,0.2770613927175017,1.6705885845072128,0.001,0.40338816813060213,0.22749373316764832,0.1323581263422966,0.21963395391191756,0.14096775012356894,0.2667805084160396,1.4370174067361015
4,0.31253387910478253,0.20619698876843734,0.2175666111357072,0.23494074625127456,0.20227713400826736,0.2481697587405934,1.4680731051108415,0.001,0.2735546742166792,0.1262018478342465,0.09063365310430527,0.18675375410488673,0.1246936885373933,0.18640705943107605,1.0346308180264063
5,0.2650765903732356,0.17786915227770805,0.19083927878562143,0.21333363126305974,0.17003007101662018,0.2106135360458318,1.2741420374197119,0.001,0.21940330735274724,0.14280296436377934,0.10951282509735652,0.17687010765075684,0.12014770082065038,0.19289356895855495,1.0079994201660156
6,0.23006247860543869,0.15923666997867472,0.1611913701190668,0.1864614377126974,0.1365692876279354,0.20287967429441564,1.1227539742694181,0.001,0.16797517027173722,0.1692838008914675,0.09287761471101216,0.1469050379736083,0.09463450312614441,0.19178401572363718,0.9097844873155866
7,0.20705770284813993,0.1438525888849707,0.14666978532777114,0.17892917114145615,0.13433024572098956,0.18270606679074905,1.0398396674324484,0.001,0.11368281713553838,0.11993041102375303,0.04633189844233649,0.10883691161870956,0.06075841507741383,0.13926460913249425,0.6350688806601933
8,0.17271717440556078,0.11843531841740888,0.13262752553119378,0.15215854259098277,0.11524943328079056,0.15713370065478718,0.8945693882072673,0.001,0.07687091401645116,0.09030107089451381,0.03794127170528684,0.08439401324306216,0.046949232263224464,0.10425536121640887,0.48694019658224924
9,0.16251791400067947,0.11763364492970355,0.1125783078810748,0.14481310349176912,0.1041985822512823,0.14874430767753544,0.8366983024513021,0.001,0.06062648605023112,0.0771616782460894,0.04632855047072683,0.08797218437705721,0.04564594158104488,0.08885743362562996,0.4527762702533177
10,0.14772876439725652,0.10315930229776046,0.1091022059759673,0.13353961114497745,0.095534288269632,0.13999289339956114,0.7751878727884853,0.001,0.06411939114332199,0.07725893280335835,0.044574909444366186,0.07419247712407794,0.04326503883515086,0.08751514447586876,0.4370019223008837
11,0.1284174358143526,0.09324842800988871,0.0955780676620848,0.12117961531176287,0.08555442215326954,0.12055251900764073,0.6905570801566628,0.001,0.061690255999565125,0.07469825233731951,0.04394018224307469,0.07577043186341013,0.042060595005750656,0.09057443056787763,0.4347043718610491
