epoch,A_loss,BD_loss,DP_loss,E_loss,FS_loss,RC_loss,loss,lr,val_A_loss,val_BD_loss,val_DP_loss,val_E_loss,val_FS_loss,val_RC_loss,val_loss
1,0.3547402743030997,0.33303865965674906,0.36329807165791006,0.3209725473733509,0.3085896407856661,0.35019662362687726,2.0768039787516877,0.001,0.44989172901426044,0.24895716777869634,0.35694792440959383,0.40972673892974854,0.33036122577530996,0.4318168078150068,2.273655823298863
2,0.2827523793367779,0.286036940620226,0.3063804892932667,0.26373109484420104,0.29806658406468,0.30253150094957915,1.7854164593360002,0.001,0.3433217193399157,0.1932001816374915,0.3128252795764378,0.39984170879636494,0.3168089049203055,0.4243418957505907,2.0362246377127513
3,0.2353072201504427,0.24295742678291657,0.2663818637237829,0.22513150905861573,0.2518889443839298,0.24179831497809467,1.5093201924772823,0.001,0.23269337628568923,0.1340277503643717,0.20354763099125453,0.2869614894901003,0.2850865572690964,0.30841214316231863,1.496545365878514
4,0.1874575137215502,0.20657210402628956,0.20619572085492752,0.1806497994591208,0.23055671900510788,0.19195898184004953,1.2491573936798994,0.001,0.17631593772343226,0.17404790648392268,0.15700727275439672,0.19322081548827036,0.2442007213830948,0.24881442955562047,1.2393232583999634
5,0.17105421555392883,0.1725326929898823,0.1780254194403396,0.15675795626114397,0.2190450031091185,0.17718603133278735,1.12027904215981,0.001,0.10900354811123439,0.1242873924119132,0.10850097664764949,0.13050147039549692,0.15889325737953186,0.14677698803799494,0.8236072829791478
6,0.1515562025939717,0.14747695887790008,0.15635842019144228,0.12874014829011524,0.1825244277715683,0.14934682188665166,0.9616043918273028,0.001,0.10392580394233976,0.12038549142224449,0.11692479784999575,0.10842821853501457,0.14239148582730973,0.15503054857254028,0.7926389064107623
7,0.13391851064036875,0.13095483819351478,0.12519124895334244,0.12218983843922615,0.16637910946327097,0.13111679124481537,0.8552590415758246,0.001,0.08595799069319453,0.10175277612039021,0.10251570014016968,0.09471637329884938,0.1188968952213015,0.1190508125083787,0.6683568613869804
8,0.13103181627743385,0.11645046731128413,0.120954308877973,0.10904752857544843,0.1448165673543425,0.1245951545150841,0.7923198482569527,0.001,0.09167670777865819,0.11748892601047244,0.0864605765257563,0.09802324431283134,0.12270120531320572,0.12641908334834234,0.6881523132324219
9,0.11729038835448377,0.10318848972811419,0.11161764930276309,0.10628507505444919,0.13989965091733372,0.11651547450353117,0.7401382502387551,0.001,0.07706549231495176,0.10030377975531987,0.06868088564702443,0.08234430317367826,0.09227317252329417,0.0906841510108539,0.5566417489733014
10,0.10793719878968071,0.10239081238122548,0.09440115861156408,0.09946023716646082,0.12352960425264695,0.10865898846703417,0.6816140080199522,0.001,0.0787095959697451,0.09811891828264509,0.08092566739235606,0.0838347737278257,0.08531353516238076,0.08642625170094627,0.5585047474929264
11,0.11542609246338115,0.10393453433233149,0.10008333272793714,0.09806586560957573,0.11380797799895792,0.10455362170058138,0.680995737805086,0.001,0.07859918155840465,0.08624335591282163,0.07737058294670922,0.08468115968363625,0.08372737147978374,0.08597216010093689,0.5416631272860936
12,0.10237107579322423,0.09132184603196733,0.09118232613100725,0.09395351534818902,0.10729664125863243,0.10181973304818659,0.6329555888386333,0.001,0.06617939685072217,0.09102861476796013,0.06486051423209054,0.08094761733497892,0.08171949535608292,0.08397847307579857,0.5136610567569733
13,0.09727454908630427,0.08346747826127444,0.08277456791085355,0.08872142598471221,0.09641949744785533,0.09490593698094874,0.5884505475268644,0.001,0.07906845105545861,0.0971093624830246,0.08461658550160271,0.08623861308608737,0.09568197280168533,0.09515939333609172,0.5826938663210187
14,0.10078077905756586,0.08563795258455417,0.0813152970855727,0.08619104720213834,0.09686833466677104,0.09202340990304947,0.5875823077033547,0.001,0.06972766986915044,0.09351820818015508,0.07264657637902669,0.07714499639613288,0.0853687333209174,0.08617430393184934,0.529287793806621
15,0.09245616657768979,0.07613213557530851,0.07459737776833422,0.08417640823651762,0.09269371102837955,0.08627759785774876,0.5509712555829216,0.001,0.06869240530899592,0.09847350737878255,0.0730846683893885,0.07847923466137477,0.0848394078867776,0.08865082689693995,0.5367819581712995
16,0.09406988980139003,0.08199146466658395,0.08060672101290788,0.08742449914707857,0.09496894763673053,0.09206278030486668,0.5756178997895297,0.001,0.06489625626376697,0.08915690119777407,0.06334372822727476,0.07237441412040166,0.08426753325121743,0.08219630803380694,0.5006567878382546
17,0.09015498408938155,0.0763712564811987,0.07390408546609037,0.08334939291372019,0.08681575625258334,0.08484061281470691,0.5397901464911068,0.001,0.06222428966845785,0.09149528081927981,0.06282744290573257,0.0797133988567761,0.08085803687572479,0.08156886803252357,0.5029684816087995
18,0.08453339842312477,0.07685627404819517,0.0716226475642008,0.07998208855004872,0.08674320688142496,0.08231113073142136,0.5262535968247581,0.001,0.06453540655119079,0.09407943487167358,0.062104945736271996,0.07768061331340245,0.0813115228499685,0.08614645685468401,0.5099743945258004
19,0.09127215054981849,0.08085714302518789,0.07518938030390178,0.08341058957226136,0.09055879087570835,0.08415428833926425,0.5494769066572189,0.001,0.07786985806056432,0.10017166712454387,0.07239332156521934,0.08418862095900945,0.08212740932192121,0.08890375282083239,0.5496138163975307
0,0.6806695645346361,0.39193886518478394,0.4526093190207201,0.4365940733867533,0.4782363706651856,0.3612717504010481,2.8470529668471394,0.001,0.42742108021463665,0.3954416811466217,0.324523742709841,0.41244253516197205,0.32548662594386507,0.4378128009183066,2.368940693991525
1,0.417587350396549,0.3123476908487432,0.33025337755680084,0.3373365051606122,0.3112509675762233,0.33277352154254913,2.087393311893239,0.001,0.3960698161806379,0.4202476016112736,0.31718470794813974,0.357201880642346,0.3493713779108865,0.42440600054604666,2.3103467226028442
2,0.3799073214040083,0.26115495492430296,0.30833601995426063,0.325885625446544,0.2788336316452307,0.3192719291238224,1.9192576864186455,0.001,0.37491895045552937,0.37486535736492704,0.3139739802905491,0.37736367753573824,0.3542064939226423,0.4144320487976074,2.255628994532994
3,0.3187573429416208,0.21492424256661358,0.27281788780408744,0.30074652678826275,0.2667868119828841,0.283060466103694,1.7029517082607044,0.001,0.33908724784851074,0.3063919757093702,0.25126562799726215,0.31671727129391264,0.3496596302304949,0.36546370812824797,1.9744264568601335
4,0.305534707272754,0.17390688311527758,0.2388025758897557,0.266272250782041,0.2504068433361895,0.23967221817549536,1.5204260875197018,0.001,0.33218306728771757,0.22905347602707998,0.24773656257561275,0.4124937525817326,0.3140341171196529,0.35898758683885845,1.940314769744873
5,0.27736668858458013,0.1496797250035931,0.20609408222577152,0.23297575729734757,0.22432475493234746,0.21152179118464975,1.3477829309070812,0.001,0.3049714650426592,0.22759721960340226,0.19616367774350302,0.32416242361068726,0.31703266501426697,0.3051320271832602,1.7208720786230904
6,0.24313051516518874,0.13571027973118951,0.17227441707954688,0.19161178566077175,0.205171538188177,0.17864085953025258,1.17232546210289,0.001,0.25321381645543234,0.16526289922850473,0.10616762084620339,0.23697801785809652,0.27190167350428446,0.23343952213014876,1.3127152408872331
7,0.21711823081268983,0.12369166950092596,0.14085319134242394,0.1611857383566744,0.18669103874879725,0.1593928273548098,1.0346625447273254,0.001,0.18648646133286612,0.13427481055259705,0.10612517595291138,0.19379631110600062,0.19051961387906755,0.13965159228869847,0.9965531655720302
8,0.21681568771600723,0.11597187225432957,0.13109057659611983,0.15084854842108839,0.17549532279372215,0.13926889506333015,0.9751525240785935,0.001,0.201998199735369,0.12775946940694535,0.08633823107395854,0.19124007650784083,0.2376724566732134,0.1409191553081785,1.0315446853637695
9,0.1921532706302755,0.10869545642943944,0.11672150979147237,0.13897941239616451,0.1456212002564879,0.12376109488746699,0.8715193148921517,0.001,0.1857288373368127,0.11326356445040021,0.08108393102884293,0.15568353980779648,0.17300955738340104,0.13010483873741968,0.8844262361526489
10,0.17082978587816744,0.10446120097356684,0.09728886428124764,0.12551527382696376,0.142623666454764,0.11590965223662994,0.8021426989751703,0.001,0.13718473591974803,0.11393074904169355,0.07274329928415162,0.12522190702813013,0.1254330309373992,0.11105049827269145,0.7310336913381305
11,0.18039355865296194,0.0900497898897704,0.0934164813336204,0.10696709813440547,0.12112681677236277,0.1086202382164843,0.745995258583742,0.001,0.12302632523434502,0.12330219043152672,0.06843983115894454,0.11886855747018542,0.10778635633843285,0.11464991739818028,0.7014451793261937
12,0.17232412165578673,0.0943449164795525,0.089998229242423,0.10513999159721767,0.1225139130564297,0.1112515468369512,0.7408953870044035,0.001,0.1364883099283491,0.10002330584185463,0.06434574297496251,0.11465468044791903,0.10300510057381221,0.1044832393527031,0.668267479964665
13,0.15378553507959142,0.0828338907483746,0.07892631235368111,0.09542859827770907,0.11222796843332403,0.09625355263843256,0.6646733827450696,0.001,0.09897791594266891,0.0954540925366538,0.05233409787927355,0.088350524859769,0.08611382650477546,0.08581323283059257,0.5522103565079826
14,0.1500802436733947,0.07743541633381563,0.07314237831708263,0.09132286807631745,0.10208480125840973,0.09199078271494192,0.6311691727708367,0.001,0.09678052791527339,0.10969058637108121,0.061005509325436184,0.09762435725757054,0.08987811633518764,0.0938320245061602,0.5938619715826852
15,0.15004275783019907,0.0816575840992086,0.07554388287312844,0.08755637376623995,0.0996200330555439,0.09233621968065991,0.6317518598893109,0.001,0.09350225329399109,0.09190666994878224,0.048006215798003335,0.07845743532691683,0.09017486444541387,0.08277819837842669,0.5297564779009137
16,0.12801833604188526,0.0807891466161784,0.06972770940731554,0.07957778443746708,0.08886000798905597,0.08072920790051713,0.5725712145076078,0.001,0.08391663857868739,0.10253560010875974,0.054255135889564245,0.08743363725287574,0.08755995439631599,0.09190136407102857,0.5524094530514309
17,0.12671089018968976,0.07305421921260216,0.06379238351741258,0.07908012739875737,0.08634745099526994,0.08013754995430217,0.5538616539800868,0.001,0.08114677135433469,0.1027731363262449,0.04818148432033403,0.08683349298579353,0.08431064018181392,0.08349046962601799,0.5314037161214011
18,0.12260387815973338,0.07104886235559688,0.06405609046273372,0.07496138300527544,0.08452292586512425,0.08135930613121566,0.5431522911085802,0.001,0.0769679844379425,0.09356241460357394,0.04730893671512604,0.07895549067429133,0.07976568277393069,0.07696251890489034,0.49805048959595816
19,0.12760774177663467,0.06996683568200644,0.06220817576874705,0.07540389577693798,0.08377119460526634,0.08143371540833921,0.5448508753496057,0.001,0.07557442784309387,0.09847794260297503,0.04950768340911184,0.08205237346036094,0.08348303926842553,0.08237260473626,0.5158572963305882
0,0.4757524772601969,0.5450845746433034,0.550692097229116,0.33992418515331607,0.3689577202586567,0.430914506316185,2.7579160788479973,0.001,0.4558762397084917,0.38497220618384226,0.49661303418023245,0.3706942754132407,0.44892161658832,0.33779055518763407,2.5415292467389787
1,0.42424880757051353,0.33113804415744896,0.36270757370135365,0.2917269906576942,0.33973731275867014,0.3151547523105846,2.111388532554402,0.001,0.42364434259278433,0.42390295437404085,0.49294576048851013,0.30643815866538454,0.4449565623487745,0.30945995450019836,2.448031561715262
2,0.3772085808655795,0.29199304782292423,0.31728916702901616,0.2665059001130216,0.27986200679751005,0.26979613523272905,1.8493333003100227,0.001,0.39564752152987887,0.3524494043418339,0.4499495412622179,0.2729136198759079,0.41338042276246206,0.3654199625764574,2.296424218586513
3,0.3195011422914617,0.25200547979158516,0.2678016853683135,0.22468606426435359,0.22066671576570063,0.2431073701556991,1.5744094848632812,0.001,0.3349013073103769,0.3464590438774654,0.43706595471927095,0.23471634728567942,0.41141973648752483,0.37991245303835186,2.1910789694104875
4,0.28686753923402114,0.21609813194064534,0.23933144352015326,0.19820557490867727,0.18717995198333964,0.217788065181059,1.392034565701204,0.001,0.2483577664409365,0.2538285787616457,0.3092083122049059,0.15346164575644902,0.2759482136794499,0.2673967714820589,1.554725936480931
5,0.24779577509445302,0.20069672758964932,0.21986114803482504,0.16711212475510204,0.17343433069832184,0.19467540392104318,1.2500570451512056,0.001,0.2044739978654044,0.1934233478137425,0.2602371850184032,0.1501657579626356,0.21923125215939113,0.23988956212997437,1.3138548816953386
6,0.2063100697363124,0.18696573683444193,0.18901820743785186,0.14458977628280134,0.15335996974917018,0.16806916870615063,1.0947066843509674,0.001,0.13064970821142197,0.13619205781391688,0.15393479594162532,0.12401841048683439,0.13593771095786775,0.16283133093799865,0.8899178079196385
7,0.17270750683896682,0.1671719590530676,0.1605843290248338,0.12880372913444743,0.12498509620918948,0.15814370990676038,0.9587280417189878,0.001,0.15148316536630904,0.14158018359116145,0.17411201979432786,0.11053270846605301,0.14521961127008712,0.17539053516728537,0.9446210180010114
8,0.15878287439837174,0.13912330852711902,0.15731987707755146,0.12703721400569468,0.11550533136024195,0.14599468427545884,0.8900240659713745,0.001,0.1233311699969428,0.13646007009914943,0.1482200814144952,0.10823457581656319,0.12081831055028099,0.14187738937991007,0.8251501151493618
9,0.14115847756757455,0.13674923470791647,0.14805319357444258,0.11607294814551578,0.1017466264174265,0.13899580104386106,0.8289411260801203,0.001,0.1250275277665683,0.14000571838447026,0.14247508347034454,0.10409676709345408,0.12595927183117187,0.13551394854273116,0.8191994173186166
10,0.12493339443908018,0.11766462159507415,0.13516142219305038,0.10780945091563113,0.09344629428404219,0.12340787316069883,0.7485033256166121,0.001,0.10533852875232697,0.11773462699992317,0.1378554797598294,0.0838821509054729,0.10864428537232536,0.11360461903469903,0.7130949752671378
11,0.11990465683972135,0.11583082925747423,0.11692620594711865,0.1082020785440417,0.08604953339432969,0.12485895218218074,0.7177585784126731,0.001,0.1176051635827337,0.11373435386589595,0.14841605722904205,0.11179636418819427,0.11500895874840873,0.13352766845907485,0.7860209175518581
12,0.11057856657049235,0.10117646832676495,0.11075028601814718,0.10327236902187853,0.0809927613419645,0.11837444673566257,0.6710262719322654,0.001,0.12196918044771467,0.11912121730191368,0.13810758186238153,0.10623354145458766,0.10745279916695186,0.12553882279566356,0.7642511299678257
13,0.10443942402215566,0.10635657674249481,0.10993786068523631,0.09808760552721865,0.07780144944348756,0.10861686836270724,0.6510184082914802,0.001,0.09047611164195198,0.10304537628378187,0.12405956217220851,0.08578763795750481,0.08776706563574928,0.10313074716499873,0.6399811506271362
14,0.10070072136381093,0.08755173468414475,0.10362294382032226,0.08779260702431202,0.06954888626933098,0.09869855335530113,0.5935705558342093,0.001,0.09163189785821098,0.09658712042229516,0.11267875560692378,0.08788416534662247,0.08574158379009791,0.10614180884190969,0.6262544819286892
15,0.09574333161992185,0.09316646669279127,0.09854543844566625,0.08657941846724819,0.06615026591016966,0.0977452793980346,0.5834570106338052,0.001,0.08261389711073466,0.0936439356633595,0.10661911432232175,0.08181348443031311,0.08910530060529709,0.0958916385258947,0.5951451403754098
16,0.10121808968046132,0.0870122198453721,0.09044803613248993,0.0901345808935516,0.06458673790535506,0.0938136781401494,0.5725992707645192,0.001,0.07724858767219953,0.09417858081204551,0.0910922076020922,0.08342364856175014,0.08143654146364757,0.07954962658030647,0.5522383877209255
17,0.09418496664832621,0.08340988527326022,0.09889471136471804,0.09143295117160853,0.06080443039536476,0.0981256385498187,0.5721029174678466,0.001,0.11408834159374237,0.10871716908046178,0.13520907504217966,0.11005599371024541,0.098320515028068,0.12091256252356938,0.7324885044779096
18,0.08825828606153235,0.08527337266680073,0.0866662204703864,0.08495041245923322,0.06479598625617869,0.08880920762963154,0.5438728376346476,0.001,0.07221078766243798,0.09877319846834455,0.07342640895928655,0.07853039779833385,0.07407084533146449,0.08085592623267855,0.5229246318340302
19,0.08466094326885308,0.07822568429743543,0.08331791180021622,0.07851848674609381,0.058344291413531583,0.08148470696280985,0.5095468242378796,0.001,0.06881468583430563,0.09517415293625422,0.07090682483145169,0.07716311195066997,0.07035976967641286,0.0740657810653959,0.5014057627746037
0,0.7701235658982221,0.3695992029765073,0.3900490061325185,0.3893600377966376,0.35153235100647984,0.39054008441812854,2.706361441051259,0.001,0.360736540385655,0.3890082154955183,0.31692454644611906,0.37806550519807,0.3302395301205771,0.4344097673892975,2.254584244319371
1,0.4122618366690243,0.31367430792135353,0.3100093300728237,0.3243709460777395,0.29237580430858273,0.35327663053484526,2.0511740901890922,0.001,0.3587152532168797,0.38707819155284334,0.25951756111213137,0.3460033621106829,0.3584935665130615,0.45262985144342693,2.20764912877764
2,0.37979889354285074,0.2521071482230635,0.27531061233843074,0.3182772766141331,0.26963887714287815,0.3357306368210736,1.8760512751691483,0.001,0.26790221886975424,0.2398835335459028,0.17624275173459733,0.2669046414749963,0.3171453986849104,0.38646124941962107,1.6997025864464896
3,0.31612010563121123,0.21004495331469705,0.24078297921839883,0.27306769569130507,0.25039352125981273,0.3085219136932317,1.644069541903103,0.001,0.15344737683023726,0.16416168425764358,0.10817800675119672,0.1540282326085227,0.20328027648585184,0.3687967615468161,1.197004726954869
4,0.29663830820251913,0.17888375021079006,0.20819531381130219,0.23950543912018046,0.2202739443849115,0.2599215665284325,1.448495766695808,0.001,0.15402717675481523,0.15678218645708902,0.11426688092095512,0.1373187324830464,0.14358781491007125,0.2998680940696171,1.0508910843304224
5,0.27544910110094967,0.16391571194810026,0.18862868407193353,0.22379355833810918,0.20846792135168524,0.23983142612611547,1.3451072468477137,0.001,0.19493103453091212,0.16988981621606009,0.11104021434273038,0.12632187455892563,0.17139465468270437,0.2952270209789276,1.1138006278446742
6,0.2486133838401121,0.14251217859632828,0.15519229760941336,0.190230432240402,0.18123520121854894,0.2146025151014328,1.1773512977011062,0.001,0.15315501711198262,0.13525445652859552,0.08176619027342115,0.12635235914162227,0.12652659735509328,0.20879465767315455,0.8767856018883842
7,0.23317188813405879,0.12930009645574234,0.13078265615245876,0.16575565736959963,0.16585084554903648,0.1900845327798058,1.0598492008798264,0.001,0.14358548713581903,0.12485813455922264,0.08978332951664925,0.1540380311863763,0.10434177730764661,0.14158100102628982,0.8030597567558289
8,0.22243905067443848,0.11216142620233928,0.12440952680566732,0.14429065672790303,0.14973507229896152,0.1728780824033653,0.970755480668124,0.001,0.1308540180325508,0.13204646110534668,0.08837850178991045,0.11793670590434756,0.1155897346990449,0.12907850103718893,0.7586933885301862
9,0.19729474449858947,0.11024767795906347,0.11097641376888051,0.12825553031528697,0.12930551521918354,0.15425714609377525,0.875115214025273,0.001,0.11964589889560427,0.125663300710065,0.07453902065753937,0.1243859955242702,0.10616620630025864,0.125719710120133,0.720863265650613
10,0.18336477722315228,0.0991236900582033,0.09422098275493174,0.11298408052500557,0.11842924685162656,0.14633082291659186,0.7991577141425189,0.001,0.11473503495965685,0.13793278698410308,0.07370663753577641,0.11139936638729912,0.10253880811589104,0.10822278899805886,0.6931940146854946
11,0.16034500848721056,0.0981089268975398,0.08998426751178853,0.11185276815119911,0.11257091712425737,0.13473207985653596,0.7522091251962325,0.001,0.10383950918912888,0.11849455322538104,0.06493953934737615,0.10606779370989118,0.08828839021069664,0.10981149332863945,0.6360112428665161
12,0.1426193240810843,0.08874538507969941,0.08689369042130078,0.09968473477398648,0.09974728962954353,0.12139188739306786,0.6836102464619804,0.001,0.09498878568410873,0.12042628122227532,0.06520405252064977,0.1070527413061687,0.08576189194406782,0.12971329582589014,0.6476264936583382
13,0.1363448250819655,0.08276626380050883,0.07702329338473432,0.09917484267669566,0.09489305273574941,0.11628990006797454,0.6509221634444069,0.001,0.10156035210405077,0.13188418320247106,0.06728630246860641,0.10932303539344243,0.08096872908728463,0.11264788785151073,0.6480481284005302
14,0.12271607185111326,0.08486651673036463,0.0762078926405486,0.08459709036876173,0.0859790299745167,0.10902468487620354,0.6077140858944725,0.001,0.07975646534136363,0.11748706655842918,0.06423343026212283,0.1144594635282244,0.084409698843956,0.10629240317004067,0.6109054599489484
15,0.11866290056530167,0.07648312004611772,0.07671142248984646,0.08549539449022096,0.08112388739691061,0.10209139611791163,0.5847800619461957,0.001,0.07719959637948445,0.11874451275382723,0.05108037484543664,0.09214051706450326,0.0796217992901802,0.09877841068165642,0.5617090037890843
16,0.11290893112035359,0.0737901140442666,0.06948213618906106,0.08416698916870005,0.07942635324947975,0.10697715378859464,0.5708386056563434,0.001,0.07075943052768707,0.1078916426215853,0.046352374234369824,0.08797249410833631,0.07346924500805992,0.09262142011097499,0.5230960122176579
17,0.10633660787168671,0.06834092834854827,0.06561851424767691,0.08030913572977572,0.07550752053365987,0.09439052838613005,0.5344734831767923,0.001,0.06640068175537246,0.11117609696728843,0.04235403559037617,0.09050318811620985,0.0723710006901196,0.08939256306205477,0.5161009899207524
18,0.10549552081262364,0.07675670328385689,0.06478663457228857,0.08011710994383868,0.0711292434922036,0.09108193087227204,0.5332012544660008,0.001,0.06839859538844653,0.10658930135624749,0.0535744737301554,0.09650851999010358,0.0790611526795796,0.09771665292126792,0.545614412852696
19,0.0984155203708831,0.07160629605983987,0.060603190542143935,0.07708716578781605,0.07087399010710857,0.09794226595584084,0.5202331919880474,0.001,0.06598891690373421,0.11097508030278343,0.05148585992200034,0.09582410007715225,0.08277661566223417,0.1017143332532474,0.5523981196539742
0,0.6157853392993703,0.40207430895637064,0.5199314794119667,0.3356457440292134,0.5412301223944215,0.3390297381316914,2.7996243589064655,0.001,1.3913698877607072,0.36166576402527945,0.39771120463098797,0.2979052449975695,0.38344089473996845,0.2963502066476004,3.174421344484602
1,0.36817825103507323,0.30100734400398593,0.39827414032290964,0.26914992183446884,0.31197011251659956,0.28601846318034563,1.980582430082209,0.001,0.25026312683309826,0.3035759670393808,0.40744389380727497,0.28908071347645353,0.31004598311015535,0.3135140155042921,1.9199062926428658
2,0.3103282434098861,0.26778286388691735,0.3566172017770655,0.24547122550361297,0.25138936147970314,0.24860302183557959,1.7261735025574179,0.001,0.3243193370955331,0.3051906185490744,0.4241299842085157,0.2653586928333555,0.3178110718727112,0.21348745695182256,1.8962594270706177
3,0.27055835066472783,0.2331701569697436,0.3146802612087306,0.20583296917817173,0.22267493167344263,0.2074081029962091,1.5002640380578882,0.001,0.21950482044901168,0.22909535041877202,0.24566717445850372,0.2074141332081386,0.2596496513911656,0.21885593661240169,1.4261155809674944
4,0.2374113653512562,0.19255144499680577,0.27202053587226305,0.17098254228339477,0.20394988664809396,0.16308617438463605,1.285902671954211,0.001,0.14865842461585999,0.13123975268432073,0.15714397174971445,0.1713067122868129,0.12401550901787621,0.14868357138974325,0.9269135083471026
