epoch,A_loss,BD_loss,DP_loss,E_loss,FS_loss,RC_loss,loss,lr,val_A_loss,val_BD_loss,val_DP_loss,val_E_loss,val_FS_loss,val_RC_loss,val_loss
3,0.27657539879574494,0.22977566324612675,0.25201092748080983,0.23270709549679475,0.2087040258681073,0.23703052717096665,1.4822386222727157,0.001,0.440904937684536,0.21842964552342892,0.41436394676566124,0.3615778721868992,0.3688686192035675,0.4072532169520855,2.256800040602684
4,0.22359120933448567,0.18086385113351486,0.2166775982169544,0.20066451763405518,0.16719400356797612,0.20737967464853735,1.2417447566986084,0.001,0.38791440427303314,0.11468409840017557,0.357777900993824,0.3074932433664799,0.2783226892352104,0.3502039462327957,1.8417443186044693
5,0.20397725175408757,0.16321395622456775,0.20063542662297978,0.2053852414383608,0.1371806338429451,0.18110844142296734,1.1368368215420668,0.001,0.21074046567082405,0.07796177873387933,0.18563907407224178,0.22479624673724174,0.2000342756509781,0.2452023345977068,1.1897057518363
6,0.19097602586535847,0.13262302275089657,0.19059994115548975,0.17675774895093022,0.12472878922434415,0.16697737443096497,1.0279845893383026,0.001,0.163198908790946,0.04660460539162159,0.12506411410868168,0.19897177815437317,0.13949520699679852,0.18896332010626793,0.9076018109917641
7,0.1677550147561466,0.11759642949875664,0.16105100468677633,0.16540792650159666,0.11375013497822425,0.14659522824427662,0.9174186184125788,0.001,0.1903519704937935,0.045392964500933886,0.1060376288369298,0.22267169132828712,0.17070988565683365,0.2104520108550787,0.990820586681366
8,0.15519907172111905,0.11316600244711428,0.14229822969611952,0.161163360976121,0.1027813449721126,0.13765221812269268,0.8574170329991508,0.001,0.09593914169818163,0.035359714180231094,0.0717570511624217,0.1842609215527773,0.1038735881447792,0.1517426809296012,0.6880456507205963
9,0.13382527977228165,0.10047203411950785,0.13000093992142117,0.1423233348657103,0.09490182031603421,0.12508348507039688,0.7716780375031864,0.001,0.07344641489908099,0.032536387676373124,0.07411882374435663,0.12998405285179615,0.07670310139656067,0.129027696326375,0.5608443170785904
0,0.4666885181384928,1.8990686465712154,0.4253575793083976,0.3604411329416668,0.3750223754083409,0.32854580616249757,3.901431244962356,0.001,0.5937077775597572,0.5479062534868717,0.5573998615145683,0.3771674856543541,0.373149286955595,0.39955778419971466,2.895286411046982
1,0.42826149393530455,0.7791269921204623,0.36986767544465904,0.3178541550741476,0.3325853829874712,0.26508355622782426,2.539197357261882,0.001,0.6032488942146301,0.3359006568789482,0.5585948303341866,0.34505831077694893,0.38439277932047844,0.35919226333498955,2.63281387090683
2,0.3859463202602723,0.5226531878990286,0.33366185602019816,0.28532756952678456,0.30379442213212743,0.24457545534652822,2.1223892289049484,0.001,0.5624201968312263,0.2744636908173561,0.5225916914641857,0.3938113823533058,0.39423274993896484,0.3244021311402321,2.5183452367782593
3,0.33943597797085256,0.35973619099925547,0.27928269610685463,0.2638256444650538,0.30083585837308097,0.2225159226971514,1.8120469275642843,0.001,0.4842415116727352,0.3442966267466545,0.4982040710747242,0.36116164177656174,0.3948390409350395,0.2957398295402527,2.424884647130966
4,0.2842264482203652,0.32669054234729095,0.2336634156458518,0.2294760964372579,0.26423121901119456,0.1904095045345671,1.575081986539504,0.001,0.49891018494963646,0.33895136415958405,0.4861902669072151,0.3856591433286667,0.3807988204061985,0.2956160195171833,2.4324953854084015
5,0.25140665603034634,0.28203896520768895,0.21040502453551574,0.19950378686189651,0.2397497090346673,0.1675708296106142,1.397026984130635,0.001,0.4761592000722885,0.32962509244680405,0.4309709705412388,0.3731524385511875,0.3712666966021061,0.29873232170939445,2.326238662004471
6,0.1999754366629264,0.2767759920919643,0.17791006363490047,0.17828018788029165,0.205312323920867,0.14550207073197646,1.2300742303623873,0.001,0.37836162000894547,0.31951403245329857,0.3481857627630234,0.31755831092596054,0.34704820439219475,0.2345761749893427,1.9915307313203812
7,0.1856270458768396,0.24431436245932298,0.15128257059875658,0.16095999650218906,0.18568719748188467,0.12191680665401851,1.0960450102301205,0.001,0.24766277708113194,0.2812753953039646,0.21584325097501278,0.25993612408638,0.2655796315521002,0.17013692576438189,1.4866702556610107
8,0.16278083644369068,0.2331659097005339,0.1312652114121353,0.14219379775664387,0.15894303514676936,0.11531883324770366,0.9898766542182249,0.001,0.1533555220812559,0.20848382823169231,0.151025066152215,0.16823216900229454,0.19869673624634743,0.13088633213192225,1.056853748857975
9,0.15675852009478738,0.2069955200833433,0.1334492627750425,0.14355944447657643,0.14389335210709012,0.10537641166764147,0.936175674200058,0.001,0.16003503650426865,0.1664519738405943,0.1211690241470933,0.14819892682135105,0.17300421372056007,0.12766951508820057,0.9426414892077446
10,0.13866706521195524,0.19293536508784576,0.12145607436404508,0.13157183852265864,0.12689297470976324,0.1002190021031043,0.8578260400715996,0.001,0.13002517074346542,0.16906972974538803,0.12403201870620251,0.1345332395285368,0.16365229524672031,0.11208132561296225,0.8794518634676933
11,0.12644005873624017,0.18786320660044165,0.11062892482561223,0.11915034888421788,0.1148253560942762,0.09375862656709026,0.7986980098135331,0.001,0.10817852336913347,0.14848590921610594,0.09872728027403355,0.09643201809376478,0.11922449618577957,0.10426321905106306,0.721307709813118
