epoch,A_loss,BD_loss,DP_loss,E_loss,FS_loss,RC_loss,loss,lr,val_A_loss,val_BD_loss,val_DP_loss,val_E_loss,val_FS_loss,val_RC_loss,val_loss
14,0.1088948674938258,0.08041059861288351,0.1047530257526566,0.08000804812592618,0.07096298827844508,0.07309145381783738,0.563842683153994,0.001,0.06850360759666987,0.040342784353664944,0.05600472486444882,0.07467538224799293,0.08274530725819725,0.0808216610125133,0.4487669255052294
15,0.11821881703594152,0.08166445868418497,0.11010057588710505,0.07903321284581633,0.06743405386805534,0.07600601740619715,0.5780885351054809,0.001,0.0637660478906972,0.042295169085264206,0.05285310532365527,0.07571761735848018,0.07653266085045678,0.0771881639957428,0.4339321085384914
16,0.11303725466132164,0.08188284769216005,0.10139950803097557,0.0806704116437365,0.06837078830336824,0.07562544558416395,0.5665194479858174,0.001,0.0614022080387388,0.043381002864667347,0.05341802377785955,0.07026797213724681,0.07357186930520195,0.07063403406313487,0.4181587653500693
17,0.11072809731259066,0.07529799574438263,0.10771557513405294,0.0764165597365183,0.064164047512938,0.07721916104064268,0.5569688064210555,0.001,0.05584356827395303,0.042145361325570514,0.05261010729840824,0.06739064518894468,0.07127476323928152,0.06993499504668373,0.40456724166870117
18,0.11147015497964971,0.07234982850358766,0.09239729077500455,0.07321524050305872,0.06287953728700385,0.0664493009886321,0.5240727470201605,0.001,0.0631290849830423,0.043839462633643834,0.05784376870308604,0.07905022746750287,0.08013148712260383,0.07805288849132401,0.447295857327325
19,0.09483929329058703,0.07211741848903544,0.09188607576138833,0.07446907986612882,0.058495569316779863,0.06886569903615643,0.5058630301671869,0.001,0.06097617851836341,0.039979979395866394,0.058002847113779614,0.07964630212102618,0.07947047586951937,0.07712800268615995,0.4403344137328012
0,0.5465432712260414,0.3912617695682189,0.45297298974850597,0.39297890487839193,0.3429667046841453,0.4444533902056077,2.616852788364186,0.001,0.4251846160207476,0.2567055693694523,0.16611058584281377,0.2509476648909705,0.32455710428101675,0.25004314311913084,1.71931791305542
1,0.37646816320279064,0.32231557325405236,0.2844320553190568,0.35477329615284414,0.3138863304082085,0.3393334202906665,2.036993510582868,0.001,0.4010425976344517,0.22774272944246018,0.1649891116789409,0.22807546811444418,0.2927943766117096,0.20497754429067885,1.5653966154370988
2,0.3265243400545681,0.30573271477923675,0.24860620104214726,0.3264554467271356,0.2695998448659392,0.2927390849765609,1.8154049305354847,0.001,0.27212296213422504,0.2001067932162966,0.135095191853387,0.22514068015984126,0.23399128658430918,0.18766493030956813,1.2998337234769548
3,0.28606677318320556,0.259526772534146,0.23725492770180984,0.2912500106236514,0.22829819952740388,0.24702673449235804,1.5951119661331177,0.001,0.19339366044316972,0.15200938603707723,0.1439029106072017,0.19852257839271,0.21624235383101872,0.16051436534949712,1.1102518609591894
4,0.2396969247390242,0.22026726340546326,0.20722170130294912,0.2523687280276242,0.1790082029560033,0.21512223341885736,1.3593373088275684,0.001,0.2679964133671352,0.19097069331577846,0.19892564628805434,0.24611611238547734,0.25286307292325155,0.21048193744250707,1.4129865850721086
5,0.20581639821038528,0.1749900881858433,0.1658311087419005,0.20802094129955068,0.15608099519329913,0.1809686352224911,1.1373081926037283,0.001,0.2233664414712361,0.15079666461263383,0.14246381606374467,0.19764286492552077,0.22510321864059993,0.18174920976161957,1.1666831118719918
6,0.17300927025430343,0.1578213132041342,0.1629746626405155,0.1873566631008597,0.13305885016041644,0.15704825914957943,1.016799758462345,0.001,0.16945005101816996,0.11190450297934669,0.11985087926898684,0.15770706747259414,0.17615428354058946,0.14468701503106526,0.9252569249698094
7,0.14644278344862602,0.14402924850583076,0.13123936118448482,0.15003720605198076,0.1104518221143414,0.13577687827979817,0.8634441722841824,0.001,0.11769084206649236,0.07149301469326019,0.11513788465942655,0.12295571714639664,0.15554445769105638,0.10731354887996401,0.7355614304542542
8,0.14975405550178358,0.12836409732699394,0.13445660230868003,0.14431741702205994,0.10606464239604332,0.12590928879730842,0.8342549713218913,0.001,0.09611298995358604,0.0690571628510952,0.08051122725009918,0.09774221479892731,0.11337471646921975,0.08363642011369977,0.5857828514916557
9,0.12192258852369645,0.12843107191078804,0.12217789822641541,0.12409309056751869,0.09509870234657736,0.1170300841331482,0.7540629400926477,0.001,0.09626421332359314,0.05606415601713317,0.08616166561841965,0.10231311299971171,0.11190123004572732,0.10136535444429942,0.5993345890726361
10,0.11209587051587946,0.10493446733145152,0.1106189601123333,0.11039669066667557,0.09332091317457311,0.10582424240077243,0.6824158640468821,0.001,0.08552302633013044,0.05954511942608016,0.07603149967534202,0.08032442469682012,0.10438939716134753,0.0931394664304597,0.544133471591132
11,0.1104587358148659,0.10445726246518247,0.10047291328801829,0.10256164762027123,0.08216498846955159,0.0982613164712401,0.6435072527212256,0.001,0.08272763554538999,0.06453657842108182,0.08025139144488744,0.08757348997252327,0.10260302254131862,0.10344729891845159,0.5662115982600621
12,0.10317637070136912,0.08939852718921269,0.09511858926099889,0.09320925614413093,0.07443082573659279,0.09750113110331927,0.597854255753405,0.001,0.06664819004280227,0.04837891459465027,0.056561828191791265,0.07263753190636635,0.0868072264960834,0.08410991089684623,0.4601084887981415
13,0.09284201395862243,0.08739697549711256,0.09327603745109894,0.08669579686487422,0.07245851823073976,0.09054484568974551,0.5681349407224094,0.001,0.06735629162618093,0.05429401461567197,0.05752801629049437,0.08154484310320445,0.08645860850811005,0.09007634967565536,0.4821318600858961
14,0.09711091417600126,0.081625131671043,0.08382682907668983,0.08272937750991653,0.0683627046425553,0.08365935985656346,0.5421327177216025,0.001,0.0636943658547742,0.045494587293693,0.052399957818644385,0.08044722250529698,0.08773108039583478,0.08441360827003207,0.4589462876319885
15,0.09276463945998865,0.078184092307792,0.08633299895069178,0.0792075353948509,0.07052645766559769,0.08155355109449695,0.5332791042678496,0.001,0.0526542312332562,0.0384342223405838,0.05149768452559199,0.08470395526715688,0.07670627960136958,0.08387842561517443,0.4325228716645922
16,0.08297336430234067,0.07904638843063046,0.07736639974310118,0.0774226105388473,0.06597034271587343,0.07794398321386646,0.5053185846875695,0.001,0.06811507205877985,0.05343336186238697,0.06800826798592295,0.08520309839929853,0.08751797888960157,0.08879079137529645,0.49560292278017315
17,0.08294261422227411,0.07635895655873944,0.07945176181109513,0.08030666476663421,0.06337014673387303,0.07989169810624684,0.5067940126447117,0.001,0.0720042431993144,0.05056175695998328,0.06373565537588936,0.07873219038758959,0.08580301063401359,0.08505185161318098,0.4802930014474051
18,0.0737432505497161,0.07123106049702448,0.07274515915881186,0.07154634233345003,0.05870410887634053,0.07316643514615648,0.46547113446628346,0.001,0.0597254005925996,0.03720601222344807,0.047663225659302304,0.06341792483414922,0.0687187606734889,0.06658645772508212,0.38758007117680143
19,0.07691240244928528,0.07009763840366812,0.07148574796669624,0.073116053991458,0.05580859729910598,0.07182359487256583,0.463437977959128,0.001,0.061972797981330326,0.04337172635963985,0.05519316505108561,0.07457825754370008,0.07736096637589591,0.08014852234295436,0.4367467931338719
0,0.4143696444876054,0.3538644462823868,0.4521732987726436,0.3783265282126034,0.5174348038785598,0.4165342844584409,2.5789745800635395,0.001,0.4141861540930612,0.31626748187201364,0.33613258600234985,0.3035066510949816,0.2692874329430716,0.2731970229319164,1.9589308159691947
1,0.31467098435934854,0.27673220196191,0.38331186596085043,0.30060499249135747,0.31606922517804537,0.3805257713093477,2.018274387892555,0.001,0.2982951211077826,0.2043006718158722,0.2703539707830974,0.23043428574289596,0.18527847954205104,0.2736423909664154,1.508648497717721
2,0.2795606027631199,0.24013997482902863,0.3384267722859102,0.278359567417818,0.27427787246072993,0.3402484550195582,1.797329555539524,0.001,0.2931883675711496,0.22667573818138667,0.2957756817340851,0.2058506544147219,0.1693053777728762,0.23575519451073237,1.4728384528841292
3,0.2250625705894302,0.19723642968079624,0.2706812843680382,0.2343292096081902,0.2534780725836754,0.28030896844232783,1.507348235915689,0.001,0.2545779837029321,0.18556955456733704,0.22880750681672776,0.18984793765204294,0.1811357523713793,0.21310424378940038,1.2992580447878157
4,0.20424309854998307,0.17256186771042206,0.25544314875322227,0.2051781902418417,0.21665605464402368,0.22712190843680324,1.3273873346693374,0.001,0.23019789585045405,0.15278524373258864,0.21143107967717306,0.1886021409715925,0.16750110472951615,0.2229069173336029,1.2195758138384138
5,0.18430456299992168,0.14842862920726047,0.20204695357995875,0.17699257919893546,0.20437517192433863,0.17953678395818262,1.1418140776017134,0.001,0.17140176466533116,0.08898578797067914,0.1705638723714011,0.19074816363198416,0.1375197864004544,0.1852859514100211,0.9906119959694999
6,0.15982101024950252,0.13677733216215582,0.18009354524752674,0.1584395216230084,0.18397754518424764,0.14988871707635767,1.0150820314884186,0.001,0.09454142621585301,0.06450004609567779,0.12745637340205057,0.13967178336211614,0.11923099309206009,0.1286290788224765,0.720085437808718
7,0.15980904067263885,0.12197103723883629,0.1736900030690081,0.15140089239267743,0.17629722001798012,0.12643258865265286,0.955612079185598,0.001,0.11148931405373982,0.060347187731947215,0.10058820566960744,0.13939100078174047,0.10902326660496849,0.10153992154768535,0.6683336496353149
8,0.14452834843712695,0.10857590200269923,0.14990274038384943,0.13802823358598879,0.1602851117358488,0.11899565817678676,0.8662207652540768,0.001,0.09115356845515114,0.04504134692251682,0.09548413114888328,0.13715938265834535,0.1198216240320887,0.08855803097997393,0.6230702144759042
9,0.129943820702679,0.10421900955193183,0.14231795445084572,0.13125284388661385,0.1467323881738326,0.10689650629373158,0.8071700106648838,0.001,0.09973792518888201,0.05003061784165246,0.07683431516800608,0.111391048346247,0.11165627837181091,0.07261255489928382,0.5680229408400399
10,0.12385975043563281,0.09842446599813069,0.12968448505682104,0.12137597295291283,0.12621294860454166,0.09884548373520374,0.7441120165235856,0.001,0.07780178689530917,0.04084564160023417,0.07694107719830104,0.12435996426003319,0.09848679921456746,0.07111030284847532,0.5351992888110024
11,0.11859066499506726,0.09724357943324481,0.12460552922943059,0.12047925153199364,0.12088497246012968,0.09221636755939792,0.7196126001722672,0.001,0.0959606436746461,0.05182972816484315,0.07612333659614835,0.10891582923276084,0.10832778683730535,0.07080910780600139,0.5574933120182582
12,0.11019161694190081,0.08906665575854919,0.11799482606789645,0.11225792962838621,0.10952931971234434,0.08927470664767657,0.6737874062622294,0.001,0.10237592990909304,0.052155137594257085,0.07651732861995697,0.12168363481760025,0.12694574679647172,0.07605054123061043,0.6011447310447693
13,0.10780838964616551,0.08709328029962148,0.11157951832694166,0.11006517817868906,0.09963992654400713,0.08093151658335153,0.6424700232113109,0.001,0.0707010312804154,0.038022413051554134,0.06177321182829993,0.09714387676545552,0.10815018309014184,0.06704577271427427,0.48811870387622286
14,0.09888211046071614,0.08477683233864167,0.1036314407692236,0.10214437281384188,0.08589983161757975,0.07410764738040812,0.5946653406409657,0.001,0.06850358311619077,0.04158018689070429,0.06566673357571874,0.10916684355054583,0.10467574213232313,0.07292686189923968,0.5076787046023777
15,0.09406341020675267,0.07794783845105592,0.10752612177063436,0.10412880296216291,0.08386475592851639,0.07226697695167626,0.5848977320334491,0.001,0.07528687374932426,0.05018732803208487,0.06454973508204732,0.10435710208756584,0.09351850620337895,0.07259246919836317,0.5055272706917354
16,0.08951680121176384,0.07734727267833318,0.096425756921663,0.094042408553993,0.07558716636370211,0.06765192692332408,0.5455415345290128,0.001,0.07940529446516718,0.05328136682510376,0.07133265371833529,0.08841018804482051,0.0801919586956501,0.06834101943033082,0.4858684880392892
17,0.0850966425941271,0.07373060603790424,0.09358036430443034,0.099620271474123,0.069191039813792,0.06474011172266568,0.5307954690035652,0.001,0.06721782205360276,0.0449979587325028,0.054232410554374964,0.08646564824240548,0.08711473963090352,0.07246361779315132,0.45724835991859436
18,0.08960715012953561,0.07950742082560763,0.09293510184130248,0.0975590713103028,0.06899864314233556,0.06392567834871657,0.5372151837629431,0.001,0.07352299722177642,0.046030658962471147,0.06426468331898962,0.0886445449931281,0.08986135146447591,0.08027183158057076,0.4872042323861803
19,0.08731003598693539,0.07123626417973462,0.08683325624202981,0.1035379858358818,0.07060495029915781,0.06211320628576419,0.5261666143641752,0.001,0.05920136773160526,0.04425104122076716,0.05512196144887379,0.09390234734330859,0.08777637779712677,0.08815265340464455,0.47284981182643343
0,0.679872965111452,0.3542175284203361,0.3955293271471472,0.3980376720428467,0.34998127555145936,0.5680404436938903,2.7915160445606007,0.001,0.2960859068802425,0.25795291151319233,0.24862909317016602,0.2456307645354952,0.3095754214695522,0.2493514120578766,1.6531369175229753
1,0.3995954297921237,0.29332293482387767,0.3315982104224317,0.32590730488300323,0.31216191456598397,0.3847288769834182,2.093264267725103,0.001,0.243696357522692,0.1894391349383763,0.15919189580849238,0.2551669499703816,0.28643424808979034,0.18811412474938802,1.368011372429984
2,0.32898397217778597,0.2672957247670959,0.29636211868594675,0.2908446613480063,0.3012034314520219,0.3177410635878058,1.8483898148817175,0.001,0.27151827939919065,0.1266103716833251,0.17683802119323186,0.20126880492482865,0.25492637285164427,0.19206900256020681,1.2691760063171387
3,0.2905305190121426,0.23208737811621497,0.2603447108584292,0.2712608006070642,0.2614744336289518,0.2730916173142545,1.634732582989861,0.001,0.24587196750300272,0.1674286765711648,0.16814530747277395,0.219626607639449,0.22094885792051042,0.16080870372908457,1.2287702901022775
4,0.26214297203456655,0.19647101707318249,0.23225664303583257,0.2359008591841249,0.21205825183321447,0.2502097820534426,1.4349770055097693,0.001,0.1603843399456569,0.11785253243786949,0.10685338824987411,0.16760889972959245,0.17676261918885366,0.15595464195523942,0.9313427295003619
